Day,Close,Open,Range,MA-20,MA-50,Lag
2895,0.2008749097585678,0.2025298195295725,0.0052663879164373,0.2086915910243987,0.216237532198429,0.2022289633750915
2896,0.2008749097585678,0.2025298195295725,0.0052663879164373,0.2086915910243987,0.216237532198429,0.2022289633750915
2897,0.2008749097585678,0.2025298195295725,0.0052663879164373,0.2086915910243987,0.216237532198429,0.2022289633750915
2898,0.2085486054420471,0.2028305787900463,0.0079753991733683,0.2081574104726314,0.2160328927636146,0.2008749097585678
2899,0.2115577012300491,0.2103544316395681,0.0087270193232476,0.2080972105264663,0.2158493202924728,0.2085486054420471
2900,0.2139658331871032,0.2096019104943995,0.0075237600165395,0.2081423714756965,0.2155333387851714,0.2115577012300491
2901,0.2160723954439163,0.2144166571148497,0.0058680095636237,0.2079618386924266,0.2153858795762061,0.2139658331871032
2902,0.2174264639616012,0.2175764582582834,0.00376228788363,0.2079543404281139,0.2152895835041999,0.2160723954439163
2903,0.2174264639616012,0.2175764582582834,0.00376228788363,0.2079543404281139,0.2152895835041999,0.2160723954439163
2904,0.2174264639616012,0.2175764582582834,0.00376228788363,0.2079543404281139,0.2152895835041999,0.2160723954439163
2905,0.2421025931835174,0.2222411709916144,0.0320499075363544,0.2092182703316211,0.2156175979971885,0.2174264639616012
2906,0.2633190453052521,0.2425543340377714,0.0270843623279121,0.2114828176796435,0.2164481881260871,0.2421025931835174
2907,0.265576422214508,0.2607608579870618,0.0170023973936526,0.2138903155922889,0.2172396627068519,0.2633190453052521
2908,0.2708426415920257,0.2663278726644729,0.0117368673769203,0.216756734997034,0.218292936682701,0.265576422214508
2909,0.2753566205501556,0.2758074069661987,0.0078237346263422,0.2197134464979171,0.2193281638622283,0.2708426415920257
2910,0.2753566205501556,0.2758074069661987,0.0078237346263422,0.2197134464979171,0.2193281638622283,0.2708426415920257
2911,0.2753566205501556,0.2758074069661987,0.0078237346263422,0.2197134464979171,0.2193281638622283,0.2708426415920257
2912,0.2792689502239227,0.2730992699580673,0.0091786819936526,0.2237460173666476,0.2203964880108833,0.2753566205501556
2913,0.280923843383789,0.277312353450397,0.015347507556109,0.2275754302740096,0.2216062551736831,0.2792689502239227
2914,0.279118150472641,0.2833312504611696,0.0061696807797583,0.2314575113356113,0.2228069910407066,0.280923843383789
2915,0.2818264067173004,0.2798706792391739,0.0057180418913311,0.2355878330767154,0.2240438419580459,0.279118150472641
2916,0.2828796207904815,0.2797197705678376,0.0109835620287727,0.2398611024022102,0.2253198072314262,0.2818264067173004
2917,0.2828796207904815,0.2797197705678376,0.0109835620287727,0.2398611024022102,0.2253198072314262,0.2818264067173004
2918,0.2828796207904815,0.2797197705678376,0.0109835620287727,0.2398611024022102,0.2253198072314262,0.2818264067173004
2919,0.2723468542098999,0.2788173527732351,0.0088778660551331,0.2435926914215088,0.2263941505551338,0.2828796207904815
2920,0.2676828801631927,0.272346791041453,0.0084262237279287,0.2468127243220806,0.2274233603477477,0.2723468542098999
2921,0.2685854136943817,0.2676829615815083,0.0063196508840888,0.2500252157449722,0.2285127517580985,0.2676828801631927
2922,0.2744533717632293,0.2691869970321592,0.0099302861372798,0.2536364361643791,0.2297225025296211,0.2685854136943817
2923,0.275657594203949,0.2740026840340995,0.0075237754536086,0.2573755703866481,0.230805879831314,0.2744533717632293
2924,0.275657594203949,0.2740026840340995,0.0075237754536086,0.2573755703866481,0.230805879831314,0.2744533717632293
2925,0.275657594203949,0.2740026840340995,0.0075237754536086,0.2573755703866481,0.230805879831314,0.2744533717632293
2926,0.275657594203949,0.2740026840340995,0.0075237754536086,0.2573755703866481,0.230805879831314,0.2744533717632293
2927,0.2840836942195892,0.2702402718097175,0.0148966973554284,0.2611523248255252,0.2320397126674651,0.275657594203949
2928,0.2750558853149414,0.2783656796515786,0.0076737677497434,0.2643272340297699,0.2330237755179404,0.2840836942195892
2929,0.2723468542098999,0.2752058620745137,0.0090278352687254,0.2672462850809097,0.2339566752314567,0.2750558853149414
2930,0.2700903415679931,0.2726477036867907,0.0097802941432432,0.2699471823871135,0.234859492778778,0.2723468542098999
2931,0.2700903415679931,0.2726477036867907,0.0097802941432432,0.2699471823871135,0.234859492778778,0.2723468542098999
2932,0.2700903415679931,0.2726477036867907,0.0097802941432432,0.2699471823871135,0.234859492778778,0.2723468542098999
2933,0.2625665664672851,0.2723468596535474,0.0153474860031839,0.2722041875123977,0.2356238690018653,0.2700903415679931
2934,0.2604600191116333,0.2624165749889061,0.0097802932924921,0.2731220588088035,0.2363190320134162,0.2625665664672851
2935,0.2648239135742187,0.2603099962945799,0.0097811209200618,0.2731973022222518,0.2372910624742507,0.2604600191116333
2936,0.2654255032539367,0.2625664960984028,0.0061696545718695,0.2731897562742232,0.2382209619879722,0.2648239135742187
2937,0.2580526173114776,0.2669304573506668,0.0135425802222,0.2725502550601958,0.2390455344319343,0.2654255032539367
2938,0.2580526173114776,0.2669304573506668,0.0135425802222,0.2725502550601958,0.2390455344319343,0.2654255032539367
2939,0.2580526173114776,0.2669304573506668,0.0135425802222,0.2725502550601958,0.2390455344319343,0.2654255032539367
2940,0.2526354193687439,0.2548928176404808,0.0061696811964216,0.2714141950011253,0.2397376808524131,0.2580526173114776
2941,0.2585042715072632,0.2541403484087304,0.0081254079417408,0.2703759610652923,0.2405231219530105,0.2526354193687439
2942,0.2625665664672851,0.2580526487426986,0.0105327509233513,0.2694580972194671,0.2415192192792892,0.2585042715072632
2943,0.2673812806606293,0.2640714613135215,0.006470473075167,0.2688712537288665,0.2426055926084518,0.2625665664672851
2944,0.2621148824691772,0.2670804397493316,0.0123384816996359,0.2678856775164603,0.243454229235649,0.2673812806606293
2945,0.2621148824691772,0.2670804397493316,0.0123384816996359,0.2678856775164603,0.243454229235649,0.2673812806606293
2946,0.2621148824691772,0.2670804397493316,0.0123384816996359,0.2678856775164603,0.243454229235649,0.2673812806606293
2947,0.2749049067497253,0.264823801469453,0.012338477313438,0.2674869418144225,0.2446007987856864,0.2621148824691772
2948,0.2737009227275848,0.2770115957879455,0.007673742178047,0.2675546452403068,0.2457383373379707,0.2749049067497253
2949,0.2876951396465301,0.2776131773913485,0.0176048806659422,0.2685552582144737,0.2471316781640052,0.2737009227275848
2950,0.2879959344863891,0.2913057531457943,0.0126392974945537,0.269525784254074,0.248543067574501,0.2876951396465301
2951,0.2888984680175781,0.2911558412220465,0.0102319335372874,0.2702480390667915,0.2500507518649101,0.2879959344863891
2952,0.2888984680175781,0.2911558412220465,0.0102319335372874,0.2702480390667915,0.2500507518649101,0.2879959344863891
2953,0.2888984680175781,0.2911558412220465,0.0102319335372874,0.2702480390667915,0.2500507518649101,0.2879959344863891
2954,0.2867918610572815,0.2904033259902179,0.0141442388512371,0.2708047524094581,0.2514621412754058,0.2888984680175781
2955,0.2825787961483001,0.292961551927847,0.0142942097886026,0.2707295075058937,0.2531413665413856,0.2867918610572815
2956,0.2872435450553894,0.2837829025921621,0.0103827560875894,0.2713388904929161,0.2547995257377624,0.2825787961483001
2957,0.2902525067329407,0.2813754959803099,0.0093286510495111,0.2722341731190681,0.256575045287609,0.2872435450553894
2958,0.2818264067173004,0.2904034318862023,0.0124884801251548,0.2728209763765335,0.2582271739840507,0.2902525067329407
2959,0.2818264067173004,0.2904034318862023,0.0124884801251548,0.2728209763765335,0.2582271739840507,0.2902525067329407
2960,0.2818264067173004,0.2904034318862023,0.0124884801251548,0.2728209763765335,0.2582271739840507,0.2902525067329407
2961,0.2867918610572815,0.2810738212510417,0.0093295047391762,0.2740322411060333,0.2600147265195846,0.2818264067173004
2962,0.2872435450553894,0.283932896913485,0.010081110049128,0.2753714174032211,0.2618052959442138,0.2867918610572815
2963,0.289951741695404,0.2863402760650118,0.005718015798464,0.2766278088092804,0.2635386863350868,0.2872435450553894
2964,0.2878451943397522,0.2858894671779804,0.0085761950835488,0.2777487933635711,0.2652088785171508,0.289951741695404
2965,0.2878451943397522,0.2858894671779804,0.0085761950835488,0.2777487933635711,0.2652088785171508,0.289951741695404
2966,0.2878451943397522,0.2858894671779804,0.0085761950835488,0.2777487933635711,0.2652088785171508,0.289951741695404
2967,0.2878451943397522,0.2858894671779804,0.0085761950835488,0.2777487933635711,0.2652088785171508,0.289951741695404
2968,0.2989795207977295,0.2899516871189634,0.0157991232867334,0.2797951385378837,0.2671438896656036,0.2878451943397522
2969,0.3069548904895782,0.293713105308988,0.015196657872012,0.2825111120939255,0.2692654892802238,0.2989795207977295
2970,0.2992812693119049,0.3040960046928569,0.008426201265666,0.2845499619841575,0.271080142557621,0.3069548904895782
2971,0.2946164906024933,0.2991304084170352,0.0085761952382403,0.2861524581909179,0.2727413183450698,0.2992812693119049
2972,0.2986788153648376,0.2958198069329684,0.0070721346649829,0.2877173349261284,0.2744355779886245,0.2946164906024933
2973,0.2986788153648376,0.2958198069329684,0.0070721346649829,0.2877173349261284,0.2744355779886245,0.2946164906024933
2974,0.2986788153648376,0.2958198069329684,0.0070721346649829,0.2877173349261284,0.2744355779886245,0.2946164906024933
2975,0.2994312345981598,0.3010861444827128,0.0079754145607024,0.2895831525325775,0.2761027547717094,0.2986788153648376
2976,0.295068085193634,0.3012369118864736,0.0121885128872147,0.2905913114547729,0.2776555871963501,0.2994312345981598
2977,0.2989795207977295,0.3004844359767857,0.0093295047848601,0.2918552413582801,0.2787931257486343,0.295068085193634
2978,0.314477801322937,0.3037950598839811,0.0123385044607906,0.2931943744421005,0.279816300868988,0.2989795207977295
2979,0.3138762414455414,0.3144778760843166,0.0117360189453649,0.2944883897900581,0.2807822972536086,0.314477801322937
2980,0.3138762414455414,0.3144778760843166,0.0117360189453649,0.2944883897900581,0.2807822972536086,0.314477801322937
2981,0.3138762414455414,0.3144778760843166,0.0117360189453649,0.2944883897900581,0.2807822972536086,0.314477801322937
2982,0.3101147413253784,0.3113180104454713,0.0075237467915449,0.2955492034554481,0.2815677392482757,0.3138762414455414
2983,0.3129737675189972,0.3140270424118467,0.0069221377634879,0.2968582987785338,0.2823200821876525,0.3101147413253784
2984,0.312822937965393,0.3152303049989154,0.0075237470903097,0.2983705058693885,0.282991161942482,0.3129737675189972
2985,0.3086097538471222,0.3165843103395031,0.0168524184227668,0.2994388163089752,0.2835448801517486,0.312822937965393
2986,0.3241082429885864,0.3071050168814067,0.0176048859864607,0.3011316031217574,0.2844446820020675,0.3086097538471222
2987,0.3241082429885864,0.3071050168814067,0.0176048859864607,0.3011316031217574,0.2844446820020675,0.3086097538471222
2988,0.3241082429885864,0.3071050168814067,0.0176048859864607,0.3011316031217574,0.2844446820020675,0.3086097538471222
2989,0.3158320486545563,0.3235066465021917,0.0096303252697229,0.3028318852186202,0.2851247948408126,0.3241082429885864
2990,0.3117696642875671,0.3158319407913474,0.0084261989984573,0.3040807753801345,0.2857025957107543,0.3158320486545563
2991,0.3051491975784302,0.3125221216980411,0.010983560332845,0.3049760580062866,0.286358642578125,0.3117696642875671
2992,0.3171869218349457,0.312070540787882,0.0117368488450861,0.3063378170132637,0.28734872341156,0.3051491975784302
2993,0.3119204938411712,0.3159827704303612,0.0094794740725713,0.3075415819883346,0.2882154250144958,0.3171869218349457
2994,0.3119204938411712,0.3159827704303612,0.0094794740725713,0.3075415819883346,0.2882154250144958,0.3171869218349457
2995,0.3119204938411712,0.3159827704303612,0.0094794740725713,0.3075415819883346,0.2882154250144958,0.3171869218349457
2996,0.319142609834671,0.3089106776928682,0.0183573395046379,0.3085497364401817,0.2891092097759246,0.3119204938411712
2997,0.306654155254364,0.32124918252162,0.0195605850338582,0.3085346996784209,0.2897291409969329,0.319142609834671
2998,0.2953688502311706,0.3018384930935039,0.010081961203142,0.3083390787243842,0.2899548441171646,0.306654155254364
2999,0.2998827993869781,0.2968729690489118,0.0100811084974054,0.3086023941636085,0.2904513823986053,0.2953688502311706
3000,0.2955188751220703,0.3025909819372187,0.0079745586925443,0.3084443971514702,0.2909148228168487,0.2998827993869781
3001,0.2955188751220703,0.3025909819372187,0.0079745586925443,0.3084443971514702,0.2909148228168487,0.2998827993869781
3002,0.2955188751220703,0.3025909819372187,0.0079745586925443,0.3084443971514702,0.2909148228168487,0.2998827993869781
3003,0.2958197593688965,0.2982279807612882,0.0063196506654554,0.308263823390007,0.2914294111728668,0.2955188751220703
3004,0.2964221239089966,0.2973245756896137,0.0051155508188702,0.3083315253257751,0.292106522321701,0.2958197593688965
3005,0.3036442697048187,0.2988295354253523,0.0114352010881854,0.3085647627711296,0.2929702073335647,0.2964221239089966
3006,0.300484299659729,0.3040957880840238,0.0058688601688048,0.3078650876879692,0.2936834150552749,0.3036442697048187
3007,0.296572208404541,0.3012369491009132,0.0061696812649262,0.3069998860359192,0.294306349158287,0.300484299659729
3008,0.296572208404541,0.3012369491009132,0.0061696812649262,0.3069998860359192,0.294306349158287,0.300484299659729
3009,0.296572208404541,0.3012369491009132,0.0061696812649262,0.3069998860359192,0.294306349158287,0.300484299659729
3010,0.3060517311096191,0.2988296274659848,0.0103819544806743,0.3067967355251312,0.2952663314342498,0.296572208404541
3011,0.3057507276535034,0.3065031849775759,0.0067712872191594,0.3064355835318565,0.296328637599945,0.3060517311096191
3012,0.3161335587501526,0.3036442305455336,0.0170023907869554,0.3066011145710945,0.2974812233448028,0.3057507276535034
3013,0.3262147307395935,0.3164344385089432,0.0114360556817035,0.3074813634157181,0.298754186630249,0.3161335587501526
3014,0.3141770362854004,0.3281704271717124,0.0204638632326536,0.3069848030805587,0.2996901017427444,0.3262147307395935
3015,0.3141770362854004,0.3281704271717124,0.0204638632326536,0.3069848030805587,0.2996901017427444,0.3262147307395935
3016,0.3141770362854004,0.3281704271717124,0.0204638632326536,0.3069848030805587,0.2996901017427444,0.3262147307395935
3017,0.3138762414455414,0.3126721434701414,0.0063196498006887,0.306887012720108,0.3007253289222717,0.3141770362854004
3018,0.316735178232193,0.3122212620545967,0.0108335645657637,0.3071352884173393,0.301561934351921,0.3138762414455414
3019,0.3232048451900482,0.3146286524173183,0.0123376517538316,0.3080380707979202,0.3025520128011703,0.316735178232193
3020,0.3338885605335235,0.3209484158030191,0.0133917851526659,0.3088731527328491,0.3034758812189101,0.3232048451900482
3021,0.3402080237865448,0.3340391991149009,0.0120376608248655,0.3102875292301178,0.3045201230049132,0.3338885605335235
3022,0.3402080237865448,0.3340391991149009,0.0120376608248655,0.3102875292301178,0.3045201230049132,0.3338885605335235
3023,0.3402080237865448,0.3340391991149009,0.0120376608248655,0.3102875292301178,0.3045201230049132,0.3338885605335235
3024,0.3402080237865448,0.3340391991149009,0.0120376608248655,0.3102875292301178,0.3045201230049132,0.3338885605335235
3025,0.3438195884227752,0.3409605809876105,0.0075237473924232,0.311521378159523,0.3056185454130172,0.3402080237865448
3026,0.3453236818313598,0.3430671376570856,0.0084262245847034,0.3134548544883728,0.3067891818284988,0.3438195884227752
3027,0.3435187935829162,0.3484835224710805,0.0072229556727708,0.3158623516559601,0.3080079817771911,0.3453236818313598
